"1"," 0.56382979"
"1"," 1.000000000"
"1"," 0.39928256"
"1","
51 "
"1"," 1"
"1"," 9.262685e-04"
"1"," 0.210"
"1"," 0.18988270"
"1","    0"
"1"," 0.11111111"
"1"," 0.46024143"
"1"," 0.44078270"
"1"," 0.5169729651"
"1"," 0.13043478"
"1"," 0.106870229"
"1"," 0.44680851"
"1"," 0.996621110"
"1"," 0.32339956"
"1","
52 "
"1"," 1"
"1"," 4.164331e-04"
"1"," 0.210"
"1"," 0.18988270"
"1","    0"
"1"," 0.11111111"
"1"," 0.48936578"
"1"," 0.61894954"
"1"," 0.5169729651"
"1"," 0.13043478"
"1"," 0.106870229"
"1"," 0.44680851"
"1"," 0.992611831"
"1"," 0.21247241"
"1","
53 "
"1"," 1"
"1"," 5.314158e-04"
"1"," 0.210"
"1"," 0.18988270"
"1","    0"
"1"," 0.11111111"
"1"," 0.56524238"
"1"," 0.18743563"
"1"," 0.5169729651"
"1"," 0.13043478"
"1"," 0.106870229"
"1"," 0.44680851"
"1"," 1.000000000"
"1"," 0.09795806"
"1","
54 "
"1"," 1"
"1"," 4.888171e-04"
"1"," 0.210"
"1"," 0.18988270"
"1","    0"
"1"," 0.11111111"
"1"," 0.46694769"
"1"," 0.19052523"
"1"," 0.5169729651"
"1"," 0.13043478"
"1"," 0.106870229"
"1"," 0.44680851"
"1"," 1.000000000"
"1"," 0.18487859"
"1","
56 "
"1"," 1"
"1"," 7.631796e-05"
"1"," 0.900"
"1"," 0.02785924"
"1","    0"
"1"," 0.03703704"
"1"," 0.70664878"
"1"," 0.19567456"
"1"," 0.6881030108"
"1"," 0.17391304"
"1"," 0.074427481"
"1"," 0.56382979"
"1"," 0.997554087"
"1"," 0.08498896"
"1","
57 "
"1"," 1"
"1"," 1.599418e-04"
"1"," 0.850"
"1"," 0.01026393"
"1","    0"
"1"," 0.05144033"
"1"," 0.54071661"
"1"," 0.33779609"
"1"," 0.7327519574"
"1"," 0.04347826"
"1"," 0.240458015"
"1"," 0.50000000"
"1"," 1.000000000"
"1"," 0.11147903"
"1","
58 "
"1"," 1"
"1"," 8.991807e-05"
"1"," 1.000"
"1"," 0.03152493"
"1","    0"
"1"," 0.05349794"
"1"," 0.62368270"
"1"," 0.38722966"
"1"," 0.6542934827"
"1"," 0.17391304"
"1"," 0.131679389"
"1"," 0.26595745"
"1"," 0.989913763"
"1"," 0.06125828"
"1","
70 "
"1"," 1"
"1"," 1.369452e-03"
"1"," 0.125"
"1"," 0.20564516"
"1","    0"
"1"," 0.04938272"
"1"," 0.44529603"
"1"," 0.30998970"
"1"," 0.4881739399"
"1"," 0.13043478"
"1"," 0.301526718"
"1"," 0.67021277"
"1"," 1.000000000"
"1"," 0.19481236"
"1","
75 "
"1"," 1"
"1"," 8.164561e-04"
"1"," 0.000"
"1"," 0.45344575"
"1","    0"
"1"," 0.10699588"
"1"," 0.51963978"
"1"," 0.03192585"
"1"," 0.2838890960"
"1"," 0.17391304"
"1"," 0.402671756"
"1"," 0.64893617"
"1"," 0.995007313"
"1"," 0.13934879"
"1","
80 "
"1"," 1"
"1"," 8.716433e-04"
"1"," 0.000"
"1"," 0.45344575"
"1","    0"
"1"," 0.10699588"
"1"," 0.44318835"
"1"," 0.34706488"
"1"," 0.3067228037"
"1"," 0.17391304"
"1"," 0.402671756"
"1"," 0.64893617"
"1"," 0.997881890"
"1"," 0.20336645"
"1","
82 "
"1"," 1"
"1"," 4.304828e-04"
"1"," 0.250"
"1"," 0.16129032"
"1","    0"
"1"," 0.08436214"
"1"," 0.58593600"
"1"," 0.69515963"
"1"," 0.3883912739"
"1"," 0.13043478"
"1"," 0.179389313"
"1"," 0.68085106"
"1"," 0.996797620"
"1"," 0.15149007"
"1","
100"
"1"," 1"
"1"," 7.000122e-04"
"1"," 0.000"
"1"," 0.08907625"
"1","    0"
"1"," 0.12345679"
"1"," 0.73864725"
"1"," 0.61380021"
"1"," 0.2151151688"
"1"," 0.04347826"
"1"," 0.169847328"
"1"," 0.57446809"
"1"," 1.000000000"
"1"," 0.12306843"
"1","
108"
"1"," 1"
"1"," 1.403284e-03"
"1"," 0.000"
"1"," 0.29692082"
"1","    0"
"1"," 0.27777778"
"1"," 0.49166507"
"1"," 0.84757981"
"1"," 0.0902799880"
"1"," 0.17391304"
"1"," 0.375954198"
"1"," 0.88297872"
"1"," 0.976776439"
"1"," 0.34105960"
"1","
113"
"1"," 1"
"1"," 1.314715e-03"
"1"," 0.000"
"1"," 0.35007331"
"1","    0"
"1"," 0.33333333"
"1"," 0.45066105"
"1"," 0.92687951"
"1"," 0.1112859078"
"1"," 0.21739130"
"1"," 0.467557252"
"1"," 0.55319149"
"1"," 0.995082959"
"1"," 0.39955850"
"1","
118"
"1"," 1"
"1"," 1.625944e-03"
"1"," 0.000"
"1"," 0.35007331"
"1","    0"
"1"," 0.33333333"
"1"," 0.47135467"
"1"," 0.82080330"
"1"," 0.1471141867"
"1"," 0.21739130"
"1"," 0.467557252"
"1"," 0.55319149"
"1"," 0.993973473"
"1"," 0.23647903"
"1","
120"
"1"," 1"
"1"," 1.556032e-03"
"1"," 0.000"
"1"," 0.35007331"
"1","    0"
"1"," 0.33333333"
"1"," 0.41578847"
"1"," 0.64160659"
"1"," 0.1481872164"
"1"," 0.21739130"
"1"," 0.467557252"
"1"," 0.55319149"
"1"," 0.986383580"
"1"," 0.32781457"
"1","
121"
"1"," 1"
"1"," 7.043957e-04"
"1"," 0.000"
"1"," 0.92338710"
"1","    0"
"1"," 0.40329218"
"1"," 0.44242192"
"1"," 0.68795057"
"1"," 0.1025834553"
"1"," 0.04347826"
"1"," 0.001908397"
"1"," 0.69148936"
"1"," 0.980457915"
"1"," 0.34878587"
"1","
130"
"1"," 1"
"1"," 9.834002e-03"
"1"," 0.000"
"1"," 0.78555718"
"1","    0"
"1"," 0.49176955"
"1"," 0.39777735"
"1"," 0.94541710"
"1"," 0.0773217907"
"1"," 0.13043478"
"1"," 0.477099237"
"1"," 0.91489362"
"1"," 1.000000000"
"1"," 0.45833333"
"1","
134"
"1"," 1"
"1"," 3.636062e-03"
"1"," 0.000"
"1"," 0.78555718"
"1","    0"
"1"," 0.49176955"
"1"," 0.43322476"
"1"," 0.95262616"
"1"," 0.1218798025"
"1"," 0.13043478"
"1"," 0.477099237"
"1"," 0.91489362"
"1"," 0.979297998"
"1"," 0.36699779"
"1","
135"
"1"," 1"
"1"," 1.090088e-02"
"1"," 0.000"
"1"," 0.78555718"
"1","    0"
"1"," 0.49176955"
"1"," 0.42077026"
"1"," 0.98352214"
"1"," 0.1106129909"
"1"," 0.13043478"
"1"," 0.477099237"
"1"," 0.91489362"
"1"," 0.661758031"
"1"," 0.42991170"
"1","
142"
"1"," 1"
"1"," 1.823449e-02"
"1"," 0.000"
"1"," 0.78555718"
"1","    0"
"1"," 0.49176955"
"1"," 0.27936386"
"1"," 1.00000000"
"1"," 0.0281715756"
"1"," 0.13043478"
"1"," 0.477099237"
"1"," 0.91489362"
"1"," 1.000000000"
"1"," 0.90176600"
"1","
150"
"1"," 1"
"1"," 3.065813e-02"
"1"," 0.000"
"1"," 0.70087977"
"1","    0"
"1"," 1.00000000"
"1"," 0.39011305"
"1"," 0.94747683"
"1"," 0.0360192418"
"1"," 0.17391304"
"1"," 0.412213740"
"1"," 0.22340426"
"1"," 0.886403752"
"1"," 0.54415011"
"1","
152"
"1"," 1"
"1"," 1.674724e-02"
"1"," 0.000"
"1"," 0.70087977"
"1","    0"
"1"," 1.00000000"
"1"," 0.35313278"
"1"," 1.00000000"
"1"," 0.0420118397"
"1"," 0.17391304"
"1"," 0.412213740"
"1"," 0.22340426"
"1"," 0.860557769"
"1"," 0.31870861"
"1","
159"
"1"," 1"
"1"," 1.502216e-02"
"1"," 0.000"
"1"," 0.70087977"
"1","    0"
"1"," 0.45267490"
"1"," 0.47997701"
"1"," 1.00000000"
"1"," 0.0570797225"
"1"," 0.17391304"
"1"," 0.412213740"
"1"," 0.22340426"
"1"," 0.891547733"
"1"," 0.12969095"
"1","
162"
"1"," 1"
"1"," 1.637678e-02"
"1"," 0.000"
"1"," 0.70087977"
"1","    0"
"1"," 0.45267490"
"1"," 0.75263460"
"1"," 0.90525232"
"1"," 0.0765033782"
"1"," 0.17391304"
"1"," 0.412213740"
"1"," 0.22340426"
"1"," 0.943340562"
"1"," 0.00000000"
"1","
164"
"1"," 1"
"1"," 1.700238e-02"
"1"," 0.000"
"1"," 0.70087977"
"1","    1"
"1"," 0.45267490"
"1"," 0.92239893"
"1"," 0.93717817"
"1"," 0.0938810028"
"1"," 0.17391304"
"1"," 0.412213740"
"1"," 0.22340426"
"1"," 0.978692824"
"1"," 0.04387417"
"1","
166"
"1"," 1"
"1"," 3.279402e-02"
"1"," 0.000"
"1"," 0.70087977"
"1","    0"
"1"," 0.45267490"
"1"," 0.48668327"
"1"," 0.92790937"
"1"," 0.1049204776"
"1"," 0.17391304"
"1"," 0.412213740"
"1"," 0.22340426"
"1"," 0.604770790"
"1"," 0.22295806"
"1","
170"
"1"," 1"
"1"," 2.746109e-02"
"1"," 0.000"
"1"," 0.70087977"
"1","    0"
"1"," 0.45267490"
"1"," 0.54435716"
"1"," 0.95056643"
"1"," 0.1030199420"
"1"," 0.17391304"
"1"," 0.412213740"
"1"," 0.22340426"
"1"," 0.831408543"
"1"," 0.26462472"
"1","
171"
"1"," 1"
"1"," 1.350007e-02"
"1"," 0.000"
"1"," 0.70087977"
"1","    0"
"1"," 0.45267490"
"1"," 0.44337996"
"1"," 0.94438723"
"1"," 0.1178786749"
"1"," 0.17391304"
"1"," 0.412213740"
"1"," 0.22340426"
"1"," 0.736219678"
"1"," 0.35044150"
"1","
174"
"1"," 1"
"1"," 9.605498e-04"
"1"," 0.000"
"1"," 0.13159824"
"1","    0"
"1"," 0.25720165"
"1"," 0.54703966"
"1"," 0.83625129"
"1"," 0.1379206867"
"1"," 0.17391304"
"1"," 0.208015267"
"1"," 0.42553191"
"1"," 0.996469817"
"1"," 0.20171082"
"1","
177"
"1"," 1"
"1"," 7.182206e-04"
"1"," 0.000"
"1"," 0.13159824"
"1","    0"
"1"," 0.25720165"
"1"," 0.47116306"
"1"," 0.45623069"
"1"," 0.2205439715"
"1"," 0.17391304"
"1"," 0.208015267"
"1"," 0.42553191"
"1"," 0.990745877"
"1"," 0.23123620"
"1","
178"
"1"," 1"
"1"," 5.387216e-04"
"1"," 0.000"
"1"," 0.13159824"
"1","    0"
"1"," 0.25720165"
"1"," 0.52768730"
"1"," 0.72605561"
"1"," 0.1989560694"
"1"," 0.17391304"
"1"," 0.208015267"
"1"," 0.42553191"
"1"," 0.996721973"
"1"," 0.12582781"
"1","
186"
"1"," 1"
"1"," 6.086329e-04"
"1"," 0.000"
"1"," 0.07331378"
"1","    0"
"1"," 0.21193416"
"1"," 0.49664687"
"1"," 0.67868177"
"1"," 0.1955187371"
"1"," 0.08695652"
"1"," 0.011450382"
"1"," 0.55319149"
"1"," 0.975313934"
"1"," 0.31512141"
"1","
187"
"1"," 1"
"1"," 5.586160e-04"
"1"," 0.000"
"1"," 0.07331378"
"1","    0"
"1"," 0.21193416"
"1"," 0.81816440"
"1"," 0.52214212"
"1"," 0.1881984923"
"1"," 0.08695652"
"1"," 0.011450382"
"1"," 0.55319149"
"1"," 0.989232942"
"1"," 0.07505519"
"1","
188"
"1"," 1"
"1"," 8.140957e-04"
"1"," 0.450"
"1"," 0.10923754"
"1","    0"
"1"," 0.10699588"
"1"," 0.61716804"
"1"," 0.39340886"
"1"," 0.2417954151"
"1"," 0.17391304"
"1"," 0.402671756"
"1"," 0.27659574"
"1"," 0.992359675"
"1"," 0.13658940"
"1","
189"
"1"," 1"
"1"," 1.342814e-03"
"1"," 0.450"
"1"," 0.10923754"
"1","    0"
"1"," 0.10699588"
"1"," 0.57386473"
"1"," 0.26982492"
"1"," 0.3125517191"
"1"," 0.17391304"
"1"," 0.402671756"
"1"," 0.27659574"
"1"," 0.964546876"
"1"," 0.07809051"
"1","
190"
"1"," 1"
"1"," 8.697325e-04"
"1"," 0.450"
"1"," 0.10923754"
"1","    0"
"1"," 0.10699588"
"1"," 0.69438590"
"1"," 0.37075180"
"1"," 0.3125517191"
"1"," 0.17391304"
"1"," 0.402671756"
"1"," 0.27659574"
"1"," 1.000000000"
"1"," 0.10099338"
"1","
195"
"1"," 1"
"1"," 9.070485e-05"
"1"," 0.600"
"1"," 0.09054252"
"1","    0"
"1"," 0.03292181"
"1"," 0.58306189"
"1"," 0.16374871"
"1"," 0.4628577144"
"1"," 0.00000000"
"1"," 0.148854962"
"1"," 0.31914894"
"1"," 0.949064501"
"1"," 0.07312362"
"1","
196"
"1"," 1"
"1"," 8.418579e-05"
"1"," 0.800"
"1"," 0.00000000"
"1","    0"
"1"," 0.07613169"
"1"," 0.82659513"
"1"," 0.29969104"
"1"," 0.4109158035"
"1"," 0.13043478"
"1"," 0.129770992"
"1"," 0.19148936"
"1"," 0.993267437"
"1"," 0.03421634"
"1","
207"
"1"," 1"
"1"," 2.510625e-03"
"1"," 0.000"
"1"," 0.37133431"
"1","    0"
"1"," 0.21399177"
"1"," 0.52979498"
"1"," 0.51081359"
"1"," 0.2932917459"
"1"," 0.13043478"
"1"," 0.171755725"
"1"," 0.63829787"
"1"," 0.994881235"
"1"," 0.25496689"
"1","
213"
"1"," 1"
"1"," 2.370128e-03"
"1"," 0.000"
"1"," 0.37133431"
"1","    1"
"1"," 0.21399177"
"1"," 0.43035064"
"1"," 0.52420185"
"1"," 0.2294282934"
"1"," 0.13043478"
"1"," 0.171755725"
"1"," 0.63829787"
"1"," 0.984971506"
"1"," 0.39459161"
"1","
217"
"1"," 1"
"1"," 4.414977e-04"
"1"," 0.000"
"1"," 0.49230205"
"1","    1"
"1"," 0.33950617"
"1"," 0.44587086"
"1"," 0.54685891"
"1"," 0.1802780784"
"1"," 0.17391304"
"1"," 0.169847328"
"1"," 0.40425532"
"1"," 0.989661607"
"1"," 0.32505519"
"1","
218"
"1"," 1"
"1"," 7.172090e-04"
"1"," 0.000"
"1"," 0.49230205"
"1","    0"
"1"," 0.33950617"
"1"," 0.59034298"
"1"," 0.84654995"
"1"," 0.2083769062"
"1"," 0.17391304"
"1"," 0.169847328"
"1"," 0.40425532"
"1"," 0.989611176"
"1"," 0.21964680"
"1","
219"
"1"," 1"
"1"," 1.173094e-03"
"1"," 0.000"
"1"," 0.49230205"
"1","    1"
"1"," 0.33950617"
"1"," 0.45794213"
"1"," 0.93614830"
"1"," 0.1600178232"
"1"," 0.17391304"
"1"," 0.169847328"
"1"," 0.40425532"
"1"," 1.000000000"
"1"," 0.44674393"
"1","
222"
"1"," 1"
"1"," 4.511527e-03"
"1"," 0.000"
"1"," 0.21041056"
"1","    1"
"1"," 0.25102881"
"1"," 0.49875455"
"1"," 0.91040165"
"1"," 0.1744491629"
"1"," 0.30434783"
"1"," 0.229007634"
"1"," 0.51063830"
"1"," 0.995814212"
"1"," 0.54442605"
"1","
223"
"1"," 1"
"1"," 6.937629e-03"
"1"," 0.000"
"1"," 0.21041056"
"1","    1"
"1"," 0.25102881"
"1"," 0.63575398"
"1"," 0.77033986"
"1"," 0.1948276332"
"1"," 0.30434783"
"1"," 0.229007634"
"1"," 0.51063830"
"1"," 0.983584649"
"1"," 0.22626932"
"1","
235"
"1"," 1"
"1"," 4.963365e-03"
"1"," 0.000"
"1"," 0.21041056"
"1","    1"
"1"," 0.25102881"
"1"," 0.60643801"
"1"," 0.65499485"
"1"," 0.2293646391"
"1"," 0.30434783"
"1"," 0.229007634"
"1"," 0.51063830"
"1"," 0.907458773"
"1"," 0.17439294"
"1","
236"
"1"," 1"
"1"," 3.643143e-03"
"1"," 0.000"
"1"," 0.21041056"
"1","    0"
"1"," 0.25102881"
"1"," 0.48380916"
"1"," 0.60350154"
"1"," 0.2293646391"
"1"," 0.30434783"
"1"," 0.229007634"
"1"," 0.51063830"
"1"," 0.949190579"
"1"," 0.25248344"
"1","
238"
"1"," 1"
"1"," 5.681811e-03"
"1"," 0.000"
"1"," 0.21041056"
"1","    0"
"1"," 0.25102881"
"1"," 0.72753401"
"1"," 0.70751802"
"1"," 0.2744773527"
"1"," 0.30434783"
"1"," 0.229007634"
"1"," 0.51063830"
"1"," 0.982777750"
"1"," 0.08278146"
"1","
239"
"1"," 1"
"1"," 8.555704e-04"
"1"," 0.300"
"1"," 0.16385630"
"1","    0"
"1"," 0.08847737"
"1"," 0.55949416"
"1"," 0.16065911"
"1"," 0.4601569533"
"1"," 0.21739130"
"1"," 0.215648855"
"1"," 0.42553191"
"1"," 0.955897927"
"1"," 0.12775938"
"1","
241"
"1"," 1"
"1"," 1.202317e-03"
"1"," 0.300"
"1"," 0.16385630"
"1","    0"
"1"," 0.08847737"
"1"," 0.63920291"
"1"," 0.52935118"
"1"," 0.4734516091"
"1"," 0.21739130"
"1"," 0.215648855"
"1"," 0.42553191"
"1"," 0.985753190"
"1"," 0.26628035"
"1","
246"
"1"," 1"
"1"," 2.079468e-03"
"1"," 0.220"
"1"," 0.19794721"
"1","    0"
"1"," 0.09465021"
"1"," 0.39164591"
"1"," 0.69309990"
"1"," 0.6206567305"
"1"," 0.26086957"
"1"," 0.272900763"
"1"," 0.69148936"
"1"," 0.980407484"
"1"," 0.46164459"
"1","
249"
"1"," 1"
"1"," 1.776669e-03"
"1"," 0.220"
"1"," 0.19794721"
"1","    0"
"1"," 0.09465021"
"1"," 0.55029699"
"1"," 0.47579815"
"1"," 0.6089807127"
"1"," 0.26086957"
"1"," 0.272900763"
"1"," 0.69148936"
"1"," 0.944046598"
"1"," 0.21495585"
"1","
260"
"1"," 1"
"1"," 7.309552e-03"
"1"," 0.200"
"1"," 0.12866569"
"1","    0"
"1"," 0.53909465"
"1"," 0.62866450"
"1"," 1.00000000"
"1"," 0.0801225800"
"1"," 0.17391304"
"1"," 0.146946565"
"1"," 0.04255319"
"1"," 0.987467850"
"1"," 0.14266004"
"1","
266"
"1"," 1"
"1"," 8.489390e-03"
"1"," 0.200"
"1"," 0.12866569"
"1","    0"
"1"," 0.53909465"
"1"," 0.38302357"
"1"," 0.61688980"
"1"," 0.0779219598"
"1"," 0.17391304"
"1"," 0.146946565"
"1"," 0.04255319"
"1"," 0.988652983"
"1"," 0.24061810"
"1","
271"
"1"," 1"
"1"," 3.291451e-03"
"1"," 0.200"
"1"," 0.23826979"
"1","    0"
"1"," 0.16255144"
"1"," 0.43973941"
"1"," 0.40370752"
"1"," 0.3000300085"
"1"," 0.08695652"
"1"," 0.068702290"
"1"," 0.63829787"
"1"," 0.979197136"
"1"," 0.31098234"
"1","
278"
"1"," 1"
"1"," 6.176248e-04"
"1"," 0.400"
"1"," 0.21810850"
"1","    1"
"1"," 0.12757202"
"1"," 0.62559877"
"1"," 0.25437693"
"1"," 0.3394774891"
"1"," 0.13043478"
"1"," 0.127862595"
"1"," 0.53191489"
"1"," 0.991300620"
"1"," 0.06705298"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 68 rows ]
"
"1","
"
"1","$neurons[[2]]
"
"1","   "
"1"," [,1]"
"1","      [,2]"
"1","         [,3]"
"1","         [,4]"
"1","        [,5]"
"1","       [,6]"
"1","
2  "
"1","    1"
"1"," 0.4794481"
"1"," 4.509057e-06"
"1"," 0.5970290263"
"1"," 0.735083162"
"1"," 0.21534635"
"1","
5  "
"1","    1"
"1"," 0.4325174"
"1"," 1.410159e-08"
"1"," 0.1754053666"
"1"," 0.846287168"
"1"," 0.14807597"
"1","
9  "
"1","    1"
"1"," 0.6294964"
"1"," 2.136008e-09"
"1"," 0.9809456719"
"1"," 0.460109389"
"1"," 0.37146553"
"1","
12 "
"1","    1"
"1"," 0.7466009"
"1"," 2.545089e-09"
"1"," 0.6316022821"
"1"," 0.759400084"
"1"," 0.20600360"
"1","
19 "
"1","    1"
"1"," 0.4687553"
"1"," 2.767417e-05"
"1"," 0.9078297897"
"1"," 0.627094219"
"1"," 0.35192982"
"1","
23 "
"1","    1"
"1"," 0.4813149"
"1"," 3.722113e-05"
"1"," 0.9139393054"
"1"," 0.533634835"
"1"," 0.45876234"
"1","
26 "
"1","    1"
"1"," 0.5767903"
"1"," 2.087744e-05"
"1"," 0.9338008964"
"1"," 0.498914701"
"1"," 0.50461074"
"1","
27 "
"1","    1"
"1"," 0.6150328"
"1"," 8.934561e-06"
"1"," 0.8747584835"
"1"," 0.519042310"
"1"," 0.41962734"
"1","
34 "
"1","    1"
"1"," 0.5474567"
"1"," 1.372981e-04"
"1"," 0.9421591690"
"1"," 0.477209132"
"1"," 0.50707834"
"1","
35 "
"1","    1"
"1"," 0.4251983"
"1"," 1.881196e-04"
"1"," 0.9511512625"
"1"," 0.570515570"
"1"," 0.64674336"
"1","
37 "
"1","    1"
"1"," 0.5231497"
"1"," 1.742770e-04"
"1"," 0.7694057100"
"1"," 0.750887942"
"1"," 0.23996810"
"1","
38 "
"1","    1"
"1"," 0.5332998"
"1"," 1.412395e-05"
"1"," 0.6665981586"
"1"," 0.767844105"
"1"," 0.17467467"
"1","
45 "
"1","    1"
"1"," 0.4687044"
"1"," 1.019375e-07"
"1"," 0.6807057171"
"1"," 0.702441023"
"1"," 0.15437386"
"1","
50 "
"1","    1"
"1"," 0.5457222"
"1"," 6.340962e-08"
"1"," 0.9016215296"
"1"," 0.474987416"
"1"," 0.22665743"
"1","
51 "
"1","    1"
"1"," 0.5729290"
"1"," 6.463865e-12"
"1"," 0.7292521050"
"1"," 0.704737258"
"1"," 0.16815653"
"1","
52 "
"1","    1"
"1"," 0.6576921"
"1"," 2.120303e-11"
"1"," 0.5022259872"
"1"," 0.762857841"
"1"," 0.17495620"
"1","
53 "
"1","    1"
"1"," 0.5211966"
"1"," 3.145864e-12"
"1"," 0.2903439125"
"1"," 0.869340270"
"1"," 0.10078323"
"1","
54 "
"1","    1"
"1"," 0.5617443"
"1"," 3.232031e-12"
"1"," 0.5395524679"
"1"," 0.784164095"
"1"," 0.11424746"
"1","
56 "
"1","    1"
"1"," 0.5310040"
"1"," 5.125414e-24"
"1"," 0.0889154104"
"1"," 0.959191224"
"1"," 0.14833489"
"1","
57 "
"1","    1"
"1"," 0.7450547"
"1"," 1.352470e-23"
"1"," 0.2363037829"
"1"," 0.815911046"
"1"," 0.15500472"
"1","
58 "
"1","    1"
"1"," 0.7075675"
"1"," 3.904509e-24"
"1"," 0.0801057840"
"1"," 0.964663307"
"1"," 0.14099085"
"1","
70 "
"1","    1"
"1"," 0.6988382"
"1"," 2.542721e-10"
"1"," 0.6390585064"
"1"," 0.614356600"
"1"," 0.12991240"
"1","
75 "
